stop_id,stop_name,stop_lat,stop_lon,country
8504191,FLAMATT DORF,46.8899,7.310519,Switzerland
8504192,NEUENEGG,46.89414,7.299859,Switzerland
8504194,LAUPEN BE,46.9026,7.238019,Switzerland
8508206,EMMENMATT,46.948153999999995,7.747294,Switzerland
8508201,TAGERTSCHI,46.882286,7.580837,Switzerland
8507079,BERN WEISSENBUHL,46.935779,7.430018,Switzerland
8507078,WABERN BEI BERN,46.928663,7.445888,Switzerland
8507093,KEHRSATZ NORD,46.915836,7.466108999999999,Switzerland
8507077,KEHRSATZ,46.908823,7.472360000000001,Switzerland
8507092,BELP STEINBACH,46.895165000000006,7.493092,Switzerland
8507076,BELP,46.888883,7.498636,Switzerland
8507075,TOFFEN,46.858471,7.496033000000001,Switzerland
8507074,KAUFDORF,46.837887,7.501856,Switzerland
8507073,THURNEN,46.813561,7.513877000000001,Switzerland
8507072,BURGISTEIN,46.789438,7.5212259999999995,Switzerland
8507071,SEFTIGEN,46.786846999999995,7.540288,Switzerland
8507070,UETENDORF,46.774924,7.572846000000001,Switzerland
8507094,UETENDORF ALLMEND,46.773121,7.594883,Switzerland
8508266,LUTZELFLUH-GOLDBACH,47.005021,7.6822740000000005,Switzerland
8508267,RAMSEI,46.996877000000005,7.70993,Switzerland
8508268,ZOLLBRUCK,46.975716999999996,7.741300999999999,Switzerland
8508269,NEUMUHLE,46.965647,7.749366,Switzerland
8504489,BERN BUMPLIZ NORD,46.945828999999996,7.389755,Switzerland
8516154,BERN BRUNNEN WESTSIDE,46.944037,7.375278,Switzerland
8504487,ROSSHAUSERN,46.934342,7.296869,Switzerland
8504495,BERN STOCKACKER,46.94636,7.401178,Switzerland
8504488,RIEDBACH,46.941154,7.334049,Switzerland
8507089,SCHWARZENBURG,46.819109999999995,7.342561,Switzerland
8507088,LANZENHAUSERN,46.841931,7.347067999999999,Switzerland
8507095,SCHWARZWASSERBRUCKE,46.862794,7.362375,Switzerland
8507087,MITTELHAUSERN,46.876402,7.367719999999999,Switzerland
8507086,NIEDERSCHERLI,46.886437,7.38807,Switzerland
8507085,GASEL,46.900928,7.400691,Switzerland
8507084,MOOS,46.909985999999996,7.401026,Switzerland
8507083,KONIZ,46.924607,7.414911,Switzerland
8507091,LIEBEFELD,46.930011,7.4189869999999996,Switzerland
8504481,MARIN-EPAGNIER,47.009107,7.010594,Switzerland
8504490,ZIHLBRUCKE,47.009277000000004,7.0305729999999995,Switzerland
8504482,GAMPELEN,47.009364,7.056442,Switzerland
8508272,SUMISWALD-GRUNEN,47.025443,7.737153,Switzerland
8508271,GRUNENMATT,47.0084,7.723903999999999,Switzerland
8508292,HUSWIL,47.128574,7.905862,Switzerland
8508293,ZELL LU,47.136753999999996,7.926381,Switzerland
8508294,GETTNAU,47.140094,7.97014,Switzerland
8508295,WILLISAU,47.122721000000006,7.996716999999999,Switzerland
8508297,MENZNAU,47.083427,8.040887,Switzerland
8516354,WOLHUSEN WEID,47.065545,8.069166000000001,Switzerland
8507389,ZWEILUTSCHINEN,46.6327,7.899699000000001,Switzerland
8505226,GRINDELWALD TERMINAL,46.625508,8.017105,Switzerland
8507381,SCHWENDI BEI GRINDELWALD,46.63047,8.003069,Switzerland
8507382,BURGLAUENEN,46.635909999999996,7.9753289999999994,Switzerland
8507383,LUTSCHENTAL,46.6371,7.948989,Switzerland
8014485,NEUHAUSEN BAD BF,47.682615000000006,8.612186,Switzerland
8518243,BERINGERFELD,47.695372,8.592181,Switzerland
8014484,BERINGEN BAD BF,47.694897,8.574616,Switzerland
8014483,NEUNKIRCH,47.689151,8.495384,Switzerland
8014482,WILCHINGEN-HALLAU,47.679448,8.46386,Switzerland
8014488,TRASADINGEN,47.665238,8.436803999999999,Switzerland
8501281,BLONAY,46.46569,6.895939,Switzerland
8501376,CHAMBY,46.44918,6.913499000000001,Switzerland
8501306,CHAMBY-MUSEE,46.453821999999995,6.9124039999999995,Switzerland
8504466,SISELEN-FINSTERHENNEN,47.03115,7.180389,Switzerland
8504465,LUSCHERZ,47.04803,7.177349,Switzerland
8504464,HAGNECK,47.058279999999996,7.1880690000000005,Switzerland
8504463,TAUFFELEN,47.06651,7.198549000000001,Switzerland
8504475,GEROLFINGEN,47.07498,7.201249000000001,Switzerland
8504474,MORIGEN,47.08565,7.212229,Switzerland
8504462,LATTRIGEN,47.096311,7.21413,Switzerland
8504472,SUTZ,47.10187,7.219419,Switzerland
8504470,IPSACH HERDI,47.11237,7.228928999999999,Switzerland
8504471,IPSACH,47.11737,7.235479,Switzerland
8504469,NIDAU BEUNDEN,47.119820000000004,7.240319,Switzerland
8504461,NIDAU,47.12401,7.242189,Switzerland
8504468,INS DORF,47.00558,7.106808999999999,Switzerland
8504467,BRUTTELEN,47.0206,7.148299000000001,Switzerland
8501266,CHATEAU-DE-BLONAY,46.46835,6.891749000000001,Switzerland
8501265,LA CHIESAZ,46.46951,6.882128999999999,Switzerland
8501264,ST-LEGIER-VILLAGE,46.47102,6.876569,Switzerland
8501280,ST-LEGIER-GARE,46.47053,6.871929,Switzerland
8501263,CHATEAU-D'HAUTEVILLE,46.46847,6.865289,Switzerland
8501262,HAUTEVILLE,46.46626,6.860889,Switzerland
8501260,GILAMONT,46.47142,6.852628999999999,Switzerland
8501282,PRELAZ-SUR-BLONAY,46.46882,6.8979289999999995,Switzerland
8501283,TUSINGE,46.47385,6.896249000000001,Switzerland
8501284,LES CHEVALLEYRES,46.475590000000004,6.898119,Switzerland
8530261,BOIS-DE-CHEXBRES,46.473279999999995,6.901528999999999,Switzerland
8501285,FAYAUX,46.46998,6.907628999999999,Switzerland
8501286,ONDALLAZ-L'ALLIAZ,46.47316,6.913958999999999,Switzerland
8501287,LALLY,46.479209999999995,6.914028999999999,Switzerland
8501288,LES PLEIADES,46.48336,6.909939,Switzerland
8500170,TRAMELAN,47.222813,7.105583,Switzerland
8500162,TRAMELAN-DESSOUS,47.222440999999996,7.112689,Switzerland
8500164,TRAMELAN-CHALET,47.223459999999996,7.09245,Switzerland
8500171,LES REUSSILLES,47.224241,7.083458,Switzerland
8500165,LE PIED-D'OR,47.222038,7.056284,Switzerland
8500172,LA CHAUX-DES-BREULEUX,47.220366999999996,7.025211,Switzerland
8500173,LES BREULEUX,47.210433,7.005169,Switzerland
8500167,LES BREULEUX-EGLISE,47.213112,7.002412,Switzerland
8500174,LE NOIRMONT,47.22368,6.956867,Switzerland
8500191,SAIGNELEGIER,47.254675,6.994515,Switzerland
8500169,MURIAUX,47.243691999999996,6.985478,Switzerland
8500190,LES EMIBOIS,47.232354,6.985326,Switzerland
8500175,LE CREUX-DES-BICHES,47.203464000000004,6.940661,Switzerland
8500176,LE BOECHET,47.194247,6.922111,Switzerland
8500177,LES BOIS,47.176902,6.906184,Switzerland
8500180,LA LARGE-JOURNEE,47.161262,6.8967160000000005,Switzerland
8500181,LA CHAUX-D'ABEL,47.152722999999995,6.898728,Switzerland
8500178,LA FERRIERE,47.14277,6.8943710000000005,Switzerland
8500179,LA CIBOURG,47.122126,6.883663,Switzerland
8500184,LA CHAUX-DE-FONDS-EST,47.103486,6.837175,Switzerland
8500192,LE BEMONT JU,47.263259000000005,7.0142690000000005,Switzerland
8500194,PRE-PETITJEAN,47.277126,7.058826,Switzerland
8500195,LA COMBE,47.284914,7.100121000000001,Switzerland
8500196,BOLLEMENT,47.297168,7.1239539999999995,Switzerland
8500199,COMBE-TABEILLON,47.313803,7.158458,Switzerland
8500188,BONFOL,47.474425,7.154883,Switzerland
8500187,VENDLINCOURT,47.452543,7.15667,Switzerland
8500186,ALLE,47.424138,7.1283460000000005,Switzerland
8504392,LES BRENETS,47.067209999999996,6.707389,Switzerland
8504391,LES FRETES,47.05858,6.7257869999999995,Switzerland
8530260,LE LOCLE LE CHALET,47.055918,6.738986,Switzerland
8504388,LES PONTS-DE-MARTEL,46.999078000000004,6.735271000000001,Switzerland
8530225,LE STAND,47.005013,6.745253,Switzerland
8504387,PETIT-MARTEL,47.010093,6.7551820000000005,Switzerland
8530012,PETIT-MARTEL-EST,47.014587,6.766804,Switzerland
8504386,LES COEUDRES,47.022851,6.780158,Switzerland
8530011,LES COEUDRES-EST,47.028797,6.78953,Switzerland
8504385,LA SAGNE,47.039887,6.802080999999999,Switzerland
8504384,LA SAGNE-EGLISE,47.050897,6.8185199999999995,Switzerland
8504383,LA CORBATIERE,47.069552,6.834919,Switzerland
8504382,LE REYMOND,47.087078000000005,6.844072,Switzerland
8504381,LA CHAUX-DE-FONDS-GRENIER,47.099752,6.8336820000000005,Switzerland
8530713,"BOUDRY, TUILIERE",46.951465,6.84283,Switzerland
8530712,"COLOMBIER NE, LES CHEZARDS",46.960766,6.863801,Switzerland
8530711,COLOMBIER NE ALLEES LITTORAIL,46.968068,6.869508000000001,Switzerland
8530710,"NEUCHATEL, SERRIERES RUAU",46.979737,6.895036999999999,Switzerland
8530709,"NEUCHATEL, CHAMP-BOUGIN",46.984685,6.912416,Switzerland
8530708,"NEUCHATEL, EVOLE",46.989575,6.923528999999999,Switzerland
8503060,ESSLINGEN,47.287859999999995,8.709689,Switzerland
8503070,EMMAT,47.29238,8.701829,Switzerland
8503061,LANGWIES ZH,47.29605,8.694389,Switzerland
8503062,EGG,47.3015,8.689608999999999,Switzerland
8503063,HINTEREGG,47.30573,8.684339,Switzerland
8503072,NEUHAUS BEI HINTEREGG,47.312783,8.674028999999999,Switzerland
8503064,SCHEUREN,47.3226,8.659549,Switzerland
8503065,FORCH,47.325340000000004,8.647969,Switzerland
8503074,NEUE FORCH,47.32581,8.637839,Switzerland
8503068,MAIACHER,47.32817,8.631069,Switzerland
8503066,ZUMIKON,47.33169,8.623809,Switzerland
8503075,WALTIKON,47.33679,8.617019,Switzerland
8503067,ZOLLIKERBERG,47.34605,8.603399000000001,Switzerland
8503077,SPITAL ZOLLIKERBERG,47.34731,8.596799,Switzerland
8503078,WALDBURG,47.34547,8.593019,Switzerland
8591315,"ZURICH, REHALP",47.351027,8.582978,Switzerland
8530811,"ZURICH, BALGRIST",47.354578000000004,8.57502,Switzerland
8530812,"ZURICH, HEGIBACHPLATZ",47.36169,8.560622,Switzerland
8530813,"ZURICH, KREUZPLATZ",47.364875,8.554082000000001,Switzerland
8503059,"ZURICH STADELHOFEN, BAHNHOF",47.36635,8.548129,Switzerland
8591429,"ZURICH, WETLISTRASSE",47.360155,8.568625,Switzerland
8505398,PONTE TRESA,45.96999,8.860479,Switzerland
8505397,CASLANO,45.977740000000004,8.876289,Switzerland
8505396,MAGLIASO,45.981640000000006,8.884119,Switzerland
8505392,MAGLIASO PAESE,45.98341,8.890578999999999,Switzerland
8505395,AGNO,45.99593,8.900919,Switzerland
8505390,SEROCCA,46.008520000000004,8.904569,Switzerland
8505394,BIOGGIO,46.01211,8.908889,Switzerland
8530789,BIOGGIO MOLINAZZO,46.01236,8.914009,Switzerland
8505393,CAPPELLA-AGNUZZO,45.99326,8.924449000000001,Switzerland
8530790,SORENGO LAGHETTO,45.996809999999996,8.933339,Switzerland
8505399,SORENGO,46.00039,8.934828999999999,Switzerland
8505391,LUGANO FLP,46.004490000000004,8.947599,Switzerland
8509179,DISENTIS/MUSTER,46.70497,8.855019,Switzerland
8505180,ACLA DA FONTAUNA,46.69717,8.845778999999999,Switzerland
8505179,SEGNAS,46.691,8.829809,Switzerland
8505178,MUMPE TUJETSCH,46.68212,8.826994000000001,Switzerland
8505177,BUGNEI,46.68235,8.786458999999999,Switzerland
8505176,SEDRUN,46.681059999999995,8.769779,Switzerland
8505175,RUERAS,46.67823,8.754899,Switzerland
8505174,DIENI,46.66993,8.742869,Switzerland
8515296,BRIG BAHNHOFPLATZ,46.319,7.9863789999999995,Switzerland
8501677,BITSCH,46.336059999999996,8.017219,Switzerland
8501676,MOREL,46.3562,8.047139,Switzerland
8501675,BETTEN TALSTATION,46.371159999999996,8.076519000000001,Switzerland
8501674,GRENGIOLS,46.375209999999996,8.091679,Switzerland
8501673,LAX,46.387,8.117149000000001,Switzerland
8501729,FIESCH FERIENDORF,46.39732,8.130769,Switzerland
8501672,FIESCH,46.406285,8.134191,Switzerland
8501671,FURGANGEN-BELLWALD TALSTATION,46.4119,8.152319,Switzerland
8501670,NIEDERWALD,46.43533,8.190209,Switzerland
8501669,BLITZINGEN,46.44466,8.204969,Switzerland
8501668,BIEL (GOMS),46.45505,8.219419,Switzerland
8501667,GLURINGEN,46.46278,8.233908999999999,Switzerland
8501666,RECKINGEN VS,46.46822,8.243879,Switzerland
8501665,MUNSTER VS,46.48536,8.266539,Switzerland
8501664,GESCHINEN,46.49165,8.282109,Switzerland
8501663,ULRICHEN,46.50501,8.308819,Switzerland
8501662,OBERGESTELN,46.51337,8.326239,Switzerland
134,FURKA,46.538321999999994,8.435913000000001,Switzerland
8505163,REALP,46.59863,8.503459,Switzerland
8505164,HOSPENTAL,46.62108,8.570959,Switzerland
8505165,ANDERMATT,46.63689,8.593269,Switzerland
8501636,EYHOLZ,46.29678,7.916299,Switzerland
8505173,TSCHAMUT-SELVA,46.65674,8.709089,Switzerland
8505172,OBERALPPASS,46.66023,8.670499000000001,Switzerland
141,OBERALP,46.652359000000004,8.64444,Switzerland
8505170,NATSCHEN,46.6422,8.6096,Switzerland
8501689,ZERMATT,46.02447,7.748289,Switzerland
8505470,LOCARNO FART,46.17262,8.801829,Switzerland
8505471,LOCARNO S. ANTONIO,46.168875,8.7863,Switzerland
8505473,PONTE BROLLA,46.18564,8.753309,Switzerland
8505491,TEGNA,46.186009999999996,8.742628999999999,Switzerland
8505492,VERSCIO,46.18457,8.729719000000001,Switzerland
8505493,CAVIGLIANO,46.18374,8.721428999999999,Switzerland
8505494,INTRAGNA,46.177659999999996,8.702269,Switzerland
8505499,CAMEDO,46.15487,8.610999000000001,Switzerland
133,CENTOVALLI,46.154371000000005,8.603653,Switzerland
8505580,RE,46.126508,8.538363,Italy
8505584,MALESCO,46.129225,8.498824,Italy
8505594,PRESTINONE,46.132912,8.479678999999999,Italy
8505581,S. MARIA MAGGIORE,46.136594,8.460726,Italy
8505585,DRUOGNO,46.133148999999996,8.433423,Italy
8505597,TRONTANO,46.122690999999996,8.334002,Italy
8505593,MASERA,46.131903,8.323802,Italy
8505590,GAGNONE-ORCESCO,46.128371,8.419167999999999,Italy
8505496,VERDASIO,46.165209999999995,8.649199000000001,Switzerland
8505498,BORGNONE-CADANZA,46.15852,8.622499000000001,Switzerland
8505497,PALAGNEDRA,46.161190000000005,8.630939,Switzerland
8505495,CORCAPOLO,46.16881,8.675139,Switzerland
8505467,S. MARTINO,46.172,8.770369,Switzerland
8505472,SOLDUNO,46.16953,8.777649,Switzerland
8505596,RIBELLASCA,46.154177000000004,8.601550999999999,Italy
8505589,FOLSOGNO-DISSIMO,46.134231,8.558059,Italy
8505578,ZORNASCO,46.12975,8.490812,Italy
8505599,VERIGO,46.121741,8.351516,Italy
8505588,CREGGIO,46.123494,8.323536,Italy
8505586,BUTTOGNO,46.136015,8.445057,Italy
8505587,COIMO,46.126477,8.398819999999999,Italy
8506178,MUNCHWILEN TG,47.47684,8.999149000000001,Switzerland
8506170,MUNCHWILEN PFLEGEHEIM,47.481590000000004,8.991719,Switzerland
8506177,ROSENTAL,47.49228,8.975239,Switzerland
8506176,WANGI,47.4964,8.953308999999999,Switzerland
8506169,WIESENGRUND,47.502179999999996,8.948869,Switzerland
8506175,JAKOBSTAL,47.5089,8.944249000000001,Switzerland
8506174,MATZINGEN,47.52047,8.932959,Switzerland
8506173,WEBEREI MATZINGEN,47.52722,8.922189,Switzerland
8506179,LUDEM,47.541940000000004,8.902349000000001,Switzerland
8506171,FRAUENFELD MARKTPLATZ,47.5542,8.898709,Switzerland
8504086,BULLE,46.618190000000006,7.055028999999999,Switzerland
8504084,VAULRUZ-NORD,46.62397,6.991409,Switzerland
8504182,BELFAUX-VILLAGE,46.8227,7.1102289999999995,Switzerland
8504183,PENSIER,46.841609999999996,7.135289,Switzerland
8504184,COURTEPIN,46.86712,7.1227089999999995,Switzerland
8504185,CRESSIER FR,46.90018,7.149719,Switzerland
8504186,MUNCHENWILER-COURGEVAUX,46.9109,7.116229,Switzerland
8504188,SUGIEZ,46.96413,7.119349000000001,Switzerland
8504079,LA TOUR-DE-TREME RONCLINA,46.60562,7.061439,Switzerland
8504078,LE PAQUIER-MONTBARRY,46.59468,7.059689,Switzerland
8504077,GRUYERES,46.582609999999995,7.073249000000001,Switzerland
8504075,ENNEY,46.5654,7.085239,Switzerland
8504074,VILLARS-SOUS-MONT,46.5438,7.072939,Switzerland
8504073,NEIRIVUE,46.528290000000005,7.061559,Switzerland
8504072,ALBEUVE,46.51793,7.0554190000000006,Switzerland
8504071,LESSOC,46.50738,7.052549000000001,Switzerland
8504070,MONTBOVON,46.485426000000004,7.04214,Switzerland
8504066,VUADENS-SUD,46.61796,7.020169,Switzerland
8504065,VAULRUZ-SUD,46.619209999999995,6.989969,Switzerland
8504064,LA VERRERIE,46.58752,6.924879,Switzerland
8504063,SEMSALES,46.57335,6.9269289999999994,Switzerland
8504062,CHATEL-ST-DENIS,46.527806,6.895795,Switzerland
8504061,REMAUFENS,46.52388,6.876179,Switzerland
8504060,BOSSONNENS,46.52577,6.853229,Switzerland
8504067,LA TOUR-DE-TREME,46.60853,7.064239,Switzerland
8504068,LA TOUR-DE-TREME PARQUETERIE,46.60454,7.070989,Switzerland
8504069,LES MARCHES,46.60297,7.0912690000000005,Switzerland
8504088,BROC-VILLAGE,46.60405,7.098739,Switzerland
8504089,BROC-FABRIQUE,46.60542,7.109329,Switzerland
8501173,ECHALLENS,46.639509999999994,6.6325389999999995,Switzerland
8501174,SUR ROCHE,46.64045,6.6389190000000005,Switzerland
8501178,GRESALEY,46.64317,6.642149000000001,Switzerland
8501175,SUGNENS,46.65485,6.6657589999999995,Switzerland
8501176,FEY,46.67432,6.685078999999999,Switzerland
8501177,BERCHER,46.69288,6.703649,Switzerland
8501172,ASSENS,46.61315,6.620528999999999,Switzerland
8501171,ETAGNIERES,46.60006,6.613028999999999,Switzerland
8587727,LES RIPES,46.59219,6.608059,Switzerland
8501169,CHESEAUX,46.58435,6.6059589999999995,Switzerland
8501170,BEL-AIR LEB,46.57868,6.605529,Switzerland
8501168,VERNAND-CAMARES,46.57094,6.604799000000001,Switzerland
8501166,ROMANEL-SUR-LAUSANNE,46.562470000000005,6.603169,Switzerland
8501165,JOUXTENS-MEZERY,46.54834,6.601689,Switzerland
8501164,CERY-FLEUR-DE-LYS,46.544579999999996,6.605009,Switzerland
8501163,PRILLY-CHASSEUR,46.53965,6.607429,Switzerland
8501162,UNION-PRILLY,46.53472,6.6098490000000005,Switzerland
8501161,MONTETAN,46.53034,6.613179,Switzerland
8501160,LAUSANNE-CHAUDERON,46.52323,6.626059,Switzerland
8501181,LAUSANNE-FLON,46.5208,6.630339,Switzerland
8508151,LANGENTHAL GASWERK,47.2248,7.782178999999999,Switzerland
8594258,LANGENTHAL INDUSTRIE NORD,47.228557,7.786471000000001,Switzerland
8508161,KALTENHERBERG,47.23718,7.799589,Switzerland
8508173,ROGGWIL SCHMITTEN,47.23762,7.815919,Switzerland
8508162,ROGGWIL DORF,47.239340000000006,7.822339,Switzerland
8508168,ROGGWIL BUCHAGERTEN,47.235659999999996,7.831939,Switzerland
8508163,ST. URBAN,47.231759999999994,7.835959,Switzerland
8508164,ST. URBAN ZIEGELEI,47.22732,7.836059,Switzerland
8501568,LE CHATELARD-FRONTIERE,46.053255,6.949878999999999,Switzerland
8501566,LE CHATELARD VS,46.060289000000004,6.9580210000000005,Switzerland
8501565,FINHAUT,46.082404,6.976131,Switzerland
8501564,LE TRETIEN,46.102318,6.997725999999999,Switzerland
8530334,LA MEDETTAZ,46.108834,7.007839,Switzerland
8501563,LES MARECOTTES,46.112312,7.011691000000001,Switzerland
8501562,SALVAN,46.121612,7.0210490000000005,Switzerland
8501561,VERNAYAZ MC,46.130414,7.044607000000001,Switzerland
8530303,LES FUMEAUX,46.110079999999996,7.064608,Switzerland
8774687,VALLORCINE (F),46.033404,6.93399,France
8501394,CHATEAU-D'OEX,46.47467,7.131409,Switzerland
8501393,LA CHAUDANNE-LES MOULINS,46.466052000000005,7.096734,Switzerland
8501392,ROSSINIERE,46.46481,7.083239,Switzerland
8501391,LA TINE,46.46717,7.046569,Switzerland
8501379,LES SCIERNES,46.49146,7.034219,Switzerland
8501378,ALLIERES,46.46982,7.007889,Switzerland
8501387,LES CASES,46.45592,6.9977089999999995,Switzerland
8501386,JOR,46.45467,6.9651190000000005,Switzerland
8501377,LES AVANTS,46.45381,6.943319,Switzerland
8501385,SENDY-SOLLARD,46.44664,6.929069,Switzerland
8501384,SONZIER,46.43905,6.921208999999999,Switzerland
8501375,CHERNEX,46.44592,6.910079,Switzerland
8501374,FONTANIVENT,46.452729999999995,6.902328999999999,Switzerland
8501383,PLANCHAMP,46.45118,6.9009990000000005,Switzerland
8501382,CHATELARD VD,46.44678,6.901139,Switzerland
8501390,BELMONT-SUR-MONTREUX,46.442040000000006,6.906119,Switzerland
8501381,VUARENNES,46.43912,6.910969000000001,Switzerland
8501380,MONTREUX-COLLEGE,46.4361,6.9127089999999995,Switzerland
8501198,CHATEAU-D'OEX LA PALAZ,46.4759,7.143834,Switzerland
8501395,LES GRANGES-GERIGNOZ,46.474165,7.15495,Switzerland
8501388,LES COMBES,46.477470000000004,7.171829,Switzerland
8501396,FLENDRUZ,46.48209,7.186069,Switzerland
8501397,ROUGEMONT,46.488620000000004,7.208958999999999,Switzerland
8501398,SAANEN,46.48857,7.260269,Switzerland
8501399,GSTAAD,46.4748,7.284408999999999,Switzerland
8507270,GRUBEN,46.49054,7.280129,Switzerland
8507271,SCHONRIED,46.504540000000006,7.291099000000001,Switzerland
8507272,SAANENMOSER,46.51761,7.311719,Switzerland
8507273,OESCHSEITE,46.53137,7.352289,Switzerland
8507274,BLANKENBURG,46.5411,7.385319,Switzerland
8507275,STOCKLI,46.51681,7.388399000000001,Switzerland
8507276,ST. STEPHAN,46.50513,7.400519,Switzerland
8507277,MATTEN I.S.,46.49371,7.421639,Switzerland
8507278,BODEN,46.47077,7.435378999999999,Switzerland
8507279,LENK IM SIMMENTAL,46.45858,7.443519,Switzerland
8506305,GOLDACH,47.473797999999995,9.466997000000001,Switzerland
8506304,MORSCHWIL,47.474771000000004,9.414383,Switzerland
8506303,ST. GALLEN ST. FIDEN,47.434540000000005,9.393443,Switzerland
8506128,KREUZLINGEN HAFEN,47.649164,9.181982000000001,Switzerland
8506392,ST. GALLEN HAGGEN,47.40784,9.338139,Switzerland
8506132,TAGERWILEN-GOTTLIEBEN,47.659615,9.132978999999999,Switzerland
8506118,TRIBOLTINGEN,47.662896,9.10876,Switzerland
8506133,ERMATINGEN,47.669999,9.085672,Switzerland
8506134,MANNENBACH-SALENSTEIN,47.673649,9.052804,Switzerland
8506135,BERLINGEN,47.673214,9.022022,Switzerland
8506136,STECKBORN,47.664505,8.981032,Switzerland
8506137,MAMMERN,47.64416,8.914,Switzerland
8506138,ESCHENZ,47.645412,8.876562,Switzerland
8506139,STEIN AM RHEIN,47.656110999999996,8.855019,Switzerland
8506316,AU SG,47.436116,9.641259,Switzerland
8506318,REBSTEIN-MARBACH,47.39264,9.586753999999999,Switzerland
8509401,RUTHI SG,47.286739000000004,9.536056,Switzerland
8509402,SALEZ-SENNWALD,47.241448999999996,9.502335,Switzerland
8509406,SEVELEN,47.125375,9.493835,Switzerland
8506301,ST. GALLEN BRUGGEN,47.407203,9.329654,Switzerland
8506300,ST. GALLEN WINKELN,47.403929,9.30086,Switzerland
8506312,STAAD SG,47.48077,9.536519,Switzerland
8506322,RORSCHACH STADT,47.475592,9.489363,Switzerland
8506200,WATTWIL,47.299479999999996,9.086459,Switzerland
8506297,EBNAT-KAPPEL,47.263659999999994,9.120969,Switzerland
8506298,KRUMMENAU,47.24886,9.167939,Switzerland
8506299,NESSLAU-NEU ST. JOHANN,47.226659999999995,9.197799,Switzerland
8506291,SCHACHEN (HERISAU),47.38556,9.243509,Switzerland
8506292,DEGERSHEIM,47.372479999999996,9.200279,Switzerland
8506293,MOGELSBERG,47.36374,9.142599,Switzerland
8506294,BRUNNADERN-NECKERTAL,47.337309999999995,9.129869,Switzerland
8506201,LICHTENSTEIG,47.31969,9.083169,Switzerland
8506211,ARNEGG,47.442002,9.252024,Switzerland
8506212,HAUPTWIL,47.476867,9.251592,Switzerland
8506213,BISCHOFSZELL STADT,47.492141,9.241479,Switzerland
8506214,SITTERDORF,47.505218,9.248996,Switzerland
8506215,BISCHOFSZELL NORD,47.500415000000004,9.234035,Switzerland
8506216,KRADOLF,47.524722,9.201575,Switzerland
8506106,BURGLEN TG,47.549098,9.149877,Switzerland
8506309,EGNACH,47.543991,9.383017,Switzerland
8516270,ARBON SEEMOOSRIET,47.521195,9.425019,Switzerland
8506308,ARBON,47.510588,9.433358,Switzerland
8516271,STEINACH,47.500956,9.442003,Switzerland
8506307,HORN,47.493179999999995,9.463386999999999,Switzerland
8506393,WITTENBACH,47.46285,9.388539,Switzerland
8506394,ROGGWIL-BERG,47.48559,9.392009,Switzerland
8506395,HAGGENSCHWIL-WINDEN,47.503859999999996,9.358709,Switzerland
8506396,MUOLEN,47.51762,9.337079,Switzerland
8506397,STEINEBRUNN,47.53154,9.349839,Switzerland
8506398,NEUKIRCH-EGNACH,47.5388,9.375829,Switzerland
8506122,UTTWIL,47.586024,9.339702,Switzerland
8506123,KESSWIL,47.595498,9.317427,Switzerland
8506124,GUTTINGEN,47.608753,9.292243,Switzerland
8506125,ALTNAU,47.621368,9.265917,Switzerland
8588122,LANDSCHLACHT,47.628890999999996,9.246948,Switzerland
8506143,MUNSTERLINGEN SPITAL,47.632046,9.236117,Switzerland
8506126,MUNSTERLINGEN-SCHERZINGEN,47.633427000000005,9.227011,Switzerland
8506127,BOTTIGHOFEN,47.640707,9.213104,Switzerland
8506119,KURZRICKENBACH SEEPARK,47.643081,9.196359,Switzerland
8503425,FEUERTHALEN,47.692169,8.645968,Switzerland
8503426,LANGWIESEN,47.683451,8.66232,Switzerland
8503427,SCHLATT TG,47.6795,8.687511,Switzerland
8506148,ST. KATHARINENTAL,47.687563,8.732039,Switzerland
8503428,DIESSENHOFEN,47.685468,8.752299,Switzerland
8503429,SCHLATTINGEN,47.666624,8.770434,Switzerland
8506025,ETZWILEN,47.661145,8.818617,Switzerland
8506205,BAZENHEID,47.410127,9.069059,Switzerland
8506204,LUTISBURG,47.383829,9.070687,Switzerland
8506203,BUTSCHWIL,47.359590999999995,9.07515,Switzerland
8506202,DIETFURT,47.344552,9.07832,Switzerland
8506181,BRONSCHHOFEN,47.475444,9.034677,Switzerland
8506188,BRONSCHHOFEN AMP,47.481266999999995,9.030927,Switzerland
8506182,BETTWIESEN,47.498621,9.02078,Switzerland
8506168,TAGERSCHEN,47.509364,9.024792999999999,Switzerland
8506183,TOBEL-AFFELTRANGEN,47.521301,9.033709,Switzerland
8506184,MARWIL,47.533131,9.069238,Switzerland
8506185,OPPIKON,47.552064,9.062103,Switzerland
8506190,BUSSNANG,47.556084000000006,9.084162,Switzerland
8506108,OBERAACH,47.553319,9.271061999999999,Switzerland
8506107,ERLEN,47.55146,9.226202,Switzerland
8506044,WINTERTHUR TOSS,47.489806,8.70931,Switzerland
8506043,WINTERTHUR WULFLINGEN,47.506436,8.680928999999999,Switzerland
8506042,PFUNGEN,47.516038,8.646633999999999,Switzerland
8506041,EMBRACH-RORBAS,47.520590000000006,8.587067999999999,Switzerland
8503134,BAUMA,47.368837,8.878233,Switzerland
8503135,STEG,47.353852,8.932371,Switzerland
8503136,FISCHENTHAL,47.333303,8.923296,Switzerland
8503137,GIBSWIL,47.31372,8.915511,Switzerland
